0.00016208745919037496	0.00016630739451500406	0.00015786710500873935
0.00016207429851595475	0.0001652683498047245	0.00015799125968717596
0.00016202894235613463	0.00016416728588733854	0.00015814365402854906
0.00016232213809903206	0.00016452424598958798	0.00015795831510365398
0.0001620511861897771	0.00016365862788181274	0.0001581951405710201
0.00016175008815866513	0.0001633812545363037	0.00015837313169653848
0.0001614869058037243	0.00016421382656220588	0.0001583967482456996
0.00016143949267656457	0.00016518350475205383	0.0001583062433288113
0.00016123967764179612	0.0001660241394169895	0.0001583071608990369
0.00016100345319928488	0.00016675644915528095	0.00015834046849171632
0.00016075112812049362	0.00016680079199013175	0.00015845448215022972
0.000160536877627009	0.0001664884090269638	0.00015858693915078628
0.0001606777391497306	0.00016598517469213582	0.00015857512935237375
0.00016097442322799465	0.00016531009160440606	0.00015851108927789211
0.00016145965222446305	0.00016474941006589086	0.00015834667693488477
0.00016186307022290382	0.00016442613862398096	0.00015819233220669526
0.00016193208921810748	0.00016351553769390834	0.0001582698890202214
0.00016204954887492098	0.00016334665307591982	0.0001582346785546531
0.0001620951669050038	0.00016353967068759965	0.0001581887373497609
0.00016196337521735428	0.00016397431561286524	0.00015819860838548424
0.00016165871770898015	0.0001640688941072567	0.00015833266000250527
0.00016154908828073475	0.00016505901361005325	0.00015826836180032292
0.00016104800832233155	0.00016545469069928926	0.0001584604688405512
0.00016061957898149776	0.00016585661096713683	0.00015861599597703161
0.00016043811550383794	0.0001662959379953161	0.00015865288064310007
0.00016043172224330216	0.00016640593531783526	0.00015864424101888743
0.0001607333283119954	0.0001662674658896137	0.000158518988363511
0.000161112552334252	0.00016603364607255825	0.0001583662749422601
0.00016144461493617512	0.00016543063301205848	0.00015827575530816384
0.00016150697475757737	0.00016445398300215548	0.00015835882857489017
0.00016161252231777597	0.0001635714535567692	0.00015841485615731036
0.0001619035325845184	0.00016303594200712268	0.00015834334010779005
0.00016201567770828462	0.00016312103566928657	0.00015827917626988442
0.0001618199455557959	0.0001625424579414901	0.00015844551066630666
0.0001616463031163623	0.00016247689132319485	0.00015853561064765813
0.0001614138605762239	0.00016322808440071552	0.00015855041934479774
0.0001610469440183514	0.00016405008405964534	0.0001586223160796042
0.0001608852991628289	0.0001648639395033765	0.0001586029987851981
0.00016071583817436216	0.00016569136972472017	0.00015858934695633256
0.00016045090698600656	0.00016605389609410966	0.0001586726974123996
0.00016026673798009029	0.0001662118714787469	0.00015874055463473383
0.0001602238525515483	0.00016601653680613435	0.0001587808779113142
0.00016035771373758018	0.00016555375108136657	0.00015876947433282287
0.00016062536889571968	0.00016492549019953232	0.00015871623079635294
0.00016105486467201137	0.00016429954329461656	0.000158589295334117
0.0001614994784937887	0.00016353935979485345	0.00015847207759426087
0.00016164830882327215	0.00016276322077373042	0.00015849838132637038
0.00016176373583256845	0.00016233399275987053	0.0001584987079354687
0.0001618396053741594	0.00016243032223228084	0.00015845057893909678
0.00016180997019486936	0.0001628193336161049	0.00015841504184141146
0.00016155870776752077	0.0001629385804224627	0.00015851845924296006
0.0001612723953346102	0.0001635876930740755	0.000158572625292305
0.0001610778631959548	0.00016442900583313924	0.00015856346151481578
0.00016062621332466306	0.00016499797430504084	0.00015870768246070227
0.00016031750297419557	0.0001654709615754565	0.00015879689906003782
0.00016016070910345357	0.00016590909267046137	0.00015882113777841397
0.00016012803104037472	0.00016606338329312368	0.0001588196259794649
0.00016031684142411105	0.00016590187134625024	0.00015875057150215106
0.00016061427094386563	0.00016534972147833882	0.00015867395140371557
0.00016093541213597047	0.00016479787834395885	0.0001585872399629841
0.0001610811063231961	0.0001639605654262396	0.00015861704113561545
0.00016131144417123544	0.0001632091443965355	0.0001586005846989125
0.0001616542223235797	0.0001627087779191659	0.00015850247338843873
0.0001617816547739566	0.0001622283057197308	0.00015850387670938537
0.00016110779456996515	0.00016351390844638025	0.00015865814221259722
0.00016057203738289614	0.00016481495904746256	0.00015875323201727595
0.00016033628868053194	0.00016541392038699917	0.00015879455406383794
0.00016012910432146896	0.00016583131062583475	0.0001588438371777329
0.00016005113623304031	0.0001659727204902497	0.0001588642055749868
0.00016089587204671312	0.00016400697937179933	0.00015869739204370234
0.00016122368718270692	0.0001633804310839708	0.0001586204967327805
0.00016147502336974064	0.00016266889018072604	0.00015859146983845056
0.00016173993109296376	0.00016205494881078473	0.0001585458858008549
0.0001616729459533922	0.00016226056783458906	0.0001585507803074344
0.000161429395970336	0.00016277130608287853	0.000158599906448103
0.00016079718780320169	0.00016426268394784834	0.00015871299118741031
0.0001601113063722791	0.00016580744123049032	0.00015885448477697398
0.00016031252326129247	0.0001653720555618153	0.0001588100004001464
0.00016060375210321222	0.0001646968659670143	0.00015875206129908973
0.0001616754515956146	0.00016221198581113845	0.0001585558494774875
0.0001639262926169141	0.00017076020372999115	0.00015646360790072978
0.0001637749456990594	0.00017014746278645355	0.00015660310067232294
0.00016382086020364262	0.00017055971702509406	0.00015653937890628395
0.0001637587076452921	0.00017047124774548472	0.0001565811856055596
0.00016379908576433014	0.00017027341882560847	0.00015657809800609788
0.00016380676782263998	0.00017046645589008027	0.0001565557233594745
0.00016364085518367642	0.0001704019302404104	0.00015665099112280794
0.00016381008388210172	0.0001705192079505443	0.00015654898743685023
0.00016356765844843322	0.00016954755735763247	0.00015677212081107147
0.00016348702875949555	0.00016994539304281478	0.0001567763117811791
0.00016346714978021298	0.00017018977887463867	0.00015676361935799553
0.00016333967285080407	0.00016979801454479137	0.0001568684238977038
0.00016345761504161228	0.0001694272595126969	0.00015684229180396895
0.00016353442352481278	0.00016919073421393707	0.00015682518723595808
0.00016357567530783643	0.00016960181876062724	0.00015676252958774227
0.00016337430441611939	0.00016974775237110616	0.00015685500142962008
0.00016305092965587212	0.00016961728206754713	0.0001570370732689624
0.00016323698147502255	0.00016985121756308048	0.00015691735620754479
0.00016348763133233876	0.0001698547634778191	0.0001567847026646496
0.0001635354377300074	0.00016936097993333483	0.00015680766152730604
0.00016332822411103197	0.00016835837638135595	0.00015701869859390997
0.0001631548803803748	0.0001681829309307234	0.00015712715205780064
0.0001630964279007533	0.00016890062161913503	0.00015708391664840375
0.00016283151938222066	0.00016910269261369371	0.00015720070294250867
0.0001629293436756938	0.0001695153326381839	0.000157110008539229
0.0001628072974034325	0.00016917496002480321	0.00015720605849352866
0.00016253349252125688	0.00016830713647879132	0.0001574323511948012
0.000163023931794217	0.0001685540720545857	0.00015715653993854115
0.00016316846984933353	0.0001679477333340276	0.00015714485986581967
0.00016320970104470692	0.0001679291593092916	0.00015712547999340826
0.0001632021859326914	0.00016853111777470698	0.0001570665047024806
0.00016290736826460802	0.00016877200107959665	0.00015719457140270463
0.00016235193098933427	0.00016832852089608013	0.00015752167844713277
0.0001623946435982525	0.0001688047250810253	0.00015745260356183802
0.00016253797739549858	0.0001689779990424632	0.0001573629873102456
0.00016285142751497743	0.00016895977038599344	0.00015720459625956723
0.00016312628457668192	0.00016869668913028894	0.00015708901917624535
0.0001631573484960924	0.0001678927834931108	0.00015715643565464413
0.00016287078660766607	0.00016663658956036088	0.00015743999000915985
0.0001626520414418719	0.00016671744602374936	0.00015754139450307046
0.00016259922563375843	0.00016759607300061223	0.00015747294445592932
0.0001622727570060471	0.0001679432980808188	0.00015760062036696587
0.0001621013154335972	0.00016834529282435035	0.0001576452372608305
0.00016226757137430774	0.00016869581478218612	0.00015752729121081753
0.0001618777688132065	0.00016800741002553365	0.00015778987548127
0.00016177515748483763	0.00016730993080814997	0.00015791197225852762
0.00016226863810536114	0.00016712545240006764	0.000157688560017039
0.00016274170504822954	0.0001671995634389459	0.0001574433899520775
0.0001627997388651482	0.00016644158692988238	0.00015749778391062124
0.00016282895872208166	0.00016640082007111462	0.00015748762870173262
0.00016276304858492803	0.00016685640661731223	0.00015747010411759816
0.0001626296182422636	0.0001674988771159032	0.00015746791361382218
0.00016208581108854403	0.00016715765687861365	0.00015777561912100742
0.00016163250370141886	0.0001674492328431969	0.00015796693379701242
0.00016155291545588124	0.00016777363183071396	0.00015797232407898076
0.00016178723361592566	0.00016807593166173252	0.0001578274328975345
0.00016210665009244949	0.00016802285584289944	0.00015767518294010642
0.0001624715585809022	0.00016772162077105765	0.00015752402861682983
0.00016274200292710244	0.00016723627813291142	0.00015743926413158552
0.0001625720557949524	0.00016599547794927098	0.00015766250832158443
0.00016280244997722088	0.0001662844579426784	0.00015751416403922842
0.00016237762014677582	0.0001645757090343755	0.00015792498542530788
0.00016242202466638976	0.00016526742987289607	0.00015782103174088693
0.0001619964499861048	0.00016467347037001513	0.00015809871460093514
0.00016207735428006563	0.00016582639470561134	0.000157925882112538
0.00016190174220032788	0.00016662544972754966	0.0001579231202103871
0.00016155715798924934	0.00016718165263862348	0.00015803128187278146
0.0001615012037908364	0.00016772019151596268	0.000158002819037448
0.00016121850303973167	0.00016736394117401908	0.00015817520382046515
0.00016104197607328327	0.00016676455895634932	0.00015832140630728646
0.00016134704295598382	0.00016622231891934798	0.00015823449575717475
0.00016178491367248163	0.00016589057554002278	0.00015806082285955628
0.00016226933854144066	0.00016581888845135378	0.0001578325775525106
0.00016234194665567744	0.00016500549686961763	0.0001578912251888881
0.000162433133518413	0.00016479868720198205	0.00015787101296152895
0.00016240956906796912	0.00016494520260994372	0.00015786515192152048
0.00016228393516177724	0.000165461524250117	0.00015786640117606705
0.00016203328258317578	0.0001659216709480198	0.0001579366622100096
0.00016148676209874912	0.0001663313602919673	0.00015815583236576352
0.00016101950076436098	0.000166593667794258	0.00015835005695734485
0.0001608753592369596	0.00016693732925599224	0.00015838198186568972
0.0001609759949970068	0.0001670429929537425	0.00015832356161358925
0.00016137710729091697	0.00016719924823227085	0.00015811622022823403
0.00016173646452435347	0.00016683977844811096	0.0001579805228193557
0.00016208745919037496	0.00016630739451500406	0.00015786710500873935
0.00016207429851595475	0.0001652683498047245	0.00015799125968717596
0.00016202894235613463	0.00016416728588733854	0.00015814365402854906
0.00016232213809903206	0.00016452424598958798	0.00015795831510365398
0.0001620511861897771	0.00016365862788181274	0.0001581951405710201
0.00016175008815866513	0.0001633812545363037	0.00015837313169653848
0.0001614869058037243	0.00016421382656220588	0.0001583967482456996
0.00016143949267656457	0.00016518350475205383	0.0001583062433288113
0.00016123967764179612	0.0001660241394169895	0.0001583071608990369
0.00016100345319928488	0.00016675644915528095	0.00015834046849171632
0.00016075112812049362	0.00016680079199013175	0.00015845448215022972
0.000160536877627009	0.0001664884090269638	0.00015858693915078628
0.0001606777391497306	0.00016598517469213582	0.00015857512935237375
0.00016097442322799465	0.00016531009160440606	0.00015851108927789211
0.00016145965222446305	0.00016474941006589086	0.00015834667693488477
0.00016186307022290382	0.00016442613862398096	0.00015819233220669526
0.00016193208921810748	0.00016351553769390834	0.0001582698890202214
0.00016204954887492098	0.00016334665307591982	0.0001582346785546531
0.0001620951669050038	0.00016353967068759965	0.0001581887373497609
0.00016196337521735428	0.00016397431561286524	0.00015819860838548424
0.00016165871770898015	0.0001640688941072567	0.00015833266000250527
0.00016154908828073475	0.00016505901361005325	0.00015826836180032292
0.00016104800832233155	0.00016545469069928926	0.0001584604688405512
0.00016061957898149776	0.00016585661096713683	0.00015861599597703161
0.00016043811550383794	0.0001662959379953161	0.00015865288064310007
0.00016043172224330216	0.00016640593531783526	0.00015864424101888743
0.0001607333283119954	0.0001662674658896137	0.000158518988363511
0.000161112552334252	0.00016603364607255825	0.0001583662749422601
0.00016144461493617512	0.00016543063301205848	0.00015827575530816384
0.00016150697475757737	0.00016445398300215548	0.00015835882857489017
0.00016161252231777597	0.0001635714535567692	0.00015841485615731036
0.0001619035325845184	0.00016303594200712268	0.00015834334010779005
0.00016201567770828462	0.00016312103566928657	0.00015827917626988442
0.0001618199455557959	0.0001625424579414901	0.00015844551066630666
0.0001616463031163623	0.00016247689132319485	0.00015853561064765813
0.0001614138605762239	0.00016322808440071552	0.00015855041934479774
0.0001610469440183514	0.00016405008405964534	0.0001586223160796042
0.0001608852991628289	0.0001648639395033765	0.0001586029987851981
0.00016071583817436216	0.00016569136972472017	0.00015858934695633256
0.00016045090698600656	0.00016605389609410966	0.0001586726974123996
0.00016026673798009029	0.0001662118714787469	0.00015874055463473383
0.0001602238525515483	0.00016601653680613435	0.0001587808779113142
0.00016035771373758018	0.00016555375108136657	0.00015876947433282287
0.00016062536889571968	0.00016492549019953232	0.00015871623079635294
0.00016105486467201137	0.00016429954329461656	0.000158589295334117
0.0001614994784937887	0.00016353935979485345	0.00015847207759426087
0.00016164830882327215	0.00016276322077373042	0.00015849838132637038
0.00016176373583256845	0.00016233399275987053	0.0001584987079354687
0.0001618396053741594	0.00016243032223228084	0.00015845057893909678
0.00016180997019486936	0.0001628193336161049	0.00015841504184141146
0.00016155870776752077	0.0001629385804224627	0.00015851845924296006
0.0001612723953346102	0.0001635876930740755	0.000158572625292305
0.0001610778631959548	0.00016442900583313924	0.00015856346151481578
0.00016062621332466306	0.00016499797430504084	0.00015870768246070227
0.00016031750297419557	0.0001654709615754565	0.00015879689906003782
0.00016016070910345357	0.00016590909267046137	0.00015882113777841397
0.00016012803104037472	0.00016606338329312368	0.0001588196259794649
0.00016031684142411105	0.00016590187134625024	0.00015875057150215106
0.00016061427094386563	0.00016534972147833882	0.00015867395140371557
0.00016093541213597047	0.00016479787834395885	0.0001585872399629841
0.0001610811063231961	0.0001639605654262396	0.00015861704113561545
0.00016131144417123544	0.0001632091443965355	0.0001586005846989125
0.0001616542223235797	0.0001627087779191659	0.00015850247338843873
0.0001617816547739566	0.0001622283057197308	0.00015850387670938537
0.00016110779456996515	0.00016351390844638025	0.00015865814221259722
0.00016057203738289614	0.00016481495904746256	0.00015875323201727595
0.00016033628868053194	0.00016541392038699917	0.00015879455406383794
0.00016012910432146896	0.00016583131062583475	0.0001588438371777329
0.00016005113623304031	0.0001659727204902497	0.0001588642055749868
0.00016089587204671312	0.00016400697937179933	0.00015869739204370234
0.00016122368718270692	0.0001633804310839708	0.0001586204967327805
0.00016147502336974064	0.00016266889018072604	0.00015859146983845056
0.00016173993109296376	0.00016205494881078473	0.0001585458858008549
0.0001616729459533922	0.00016226056783458906	0.0001585507803074344
0.000161429395970336	0.00016277130608287853	0.000158599906448103
0.00016079718780320169	0.00016426268394784834	0.00015871299118741031
0.0001601113063722791	0.00016580744123049032	0.00015885448477697398
0.00016031252326129247	0.0001653720555618153	0.0001588100004001464
0.00016060375210321222	0.0001646968659670143	0.00015875206129908973
0.0001616754515956146	0.00016221198581113845	0.0001585558494774875
